234,6,260,23,60,53,1,1,-1,-1
235,6,260,18,60,59,1,1,-1,-1
236,6,258,14,58,67,1,1,-1,-1
237,6,257,9,68,68,1,1,-1,-1
238,6,266,23,54,58,1,1,-1,-1
239,6,265,18,62,62,1,1,-1,-1
240,6,260,14,61,65,1,1,-1,-1
241,6,254,17,71,64,1,1,-1,-1
242,6,260,17,66,66,1,1,-1,-1
243,6,260,13,71,73,1,1,-1,-1
244,6,264,20,65,67,1,1,-1,-1
245,6,268,18,64,74,1,1,-1,-1
246,6,265,16,69,70,1,1,-1,-1
247,6,269,25,63,62,1,1,-1,-1
248,6,266,23,77,79,1,1,-1,-1
249,6,268,22,69,72,1,1,-1,-1
250,6,273,24,65,69,1,1,-1,-1
251,6,275,23,69,81,1,1,-1,-1
252,6,275,23,69,81,1,1,-1,-1
253,6,275,23,69,81,1,1,-1,-1
254,6,275,29,71,77,1,1,-1,-1
255,6,275,28,73,81,1,1,-1,-1
256,6,275,28,74,82,1,1,-1,-1
257,6,274,31,80,85,1,1,-1,-1
258,6,274,34,80,82,1,1,-1,-1
259,6,274,34,80,82,1,1,-1,-1
260,6,274,40,82,79,1,1,-1,-1
261,6,274,40,88,86,1,1,-1,-1
262,6,274,23,88,103,1,1,-1,-1
263,6,274,23,90,106,1,1,-1,-1
264,6,285,36,80,93,1,1,-1,-1
265,6,284,49,78,76,1,1,-1,-1
266,6,289,55,81,79,1,1,-1,-1
267,6,289,55,81,79,1,1,-1,-1
268,6,290,57,82,80,1,1,-1,-1
269,6,290,57,82,80,1,1,-1,-1
270,6,290,57,82,80,1,1,-1,-1
271,6,294,62,85,83,1,1,-1,-1
272,6,296,64,86,84,1,1,-1,-1
273,6,296,64,86,84,1,1,-1,-1
274,6,297,66,88,85,1,1,-1,-1
275,6,297,66,88,85,1,1,-1,-1
276,6,297,66,88,85,1,1,-1,-1
277,6,301,71,91,88,1,1,-1,-1
278,6,303,74,92,90,1,1,-1,-1
279,6,303,74,92,90,1,1,-1,-1
280,6,305,77,93,91,1,1,-1,-1
281,6,305,77,94,91,1,1,-1,-1
282,6,305,77,94,91,1,1,-1,-1
283,6,309,83,97,94,1,1,-1,-1
284,6,311,85,98,96,1,1,-1,-1
285,6,311,85,98,96,1,1,-1,-1
286,6,315,91,102,99,1,1,-1,-1
287,6,315,91,102,99,1,1,-1,-1
288,6,315,91,102,99,1,1,-1,-1
289,6,318,95,104,101,1,1,-1,-1
290,6,320,98,106,103,1,1,-1,-1
291,6,320,98,106,103,1,1,-1,-1
292,6,325,105,109,107,1,1,-1,-1
293,6,325,105,109,107,1,1,-1,-1
294,6,325,105,109,107,1,1,-1,-1
295,6,333,116,116,113,1,1,-1,-1
296,6,333,117,116,113,1,1,-1,-1
297,6,336,121,119,116,1,1,-1,-1
298,6,336,121,119,116,1,1,-1,-1
299,6,336,121,119,116,1,1,-1,-1
300,6,339,125,121,118,1,1,-1,-1
301,6,346,134,127,123,1,1,-1,-1
302,6,346,134,127,123,1,1,-1,-1
303,6,349,139,129,126,1,1,-1,-1
304,6,349,139,129,126,1,1,-1,-1
305,6,349,139,129,126,1,1,-1,-1
306,6,356,149,136,132,1,1,-1,-1
307,6,360,154,139,135,1,1,-1,-1
308,6,360,154,139,135,1,1,-1,-1
309,6,364,151,137,148,1,1,-1,-1
310,6,364,151,137,148,1,1,-1,-1
311,6,364,152,137,147,1,1,-1,-1
312,6,372,155,141,163,1,1,-1,-1
313,6,377,164,144,164,1,1,-1,-1
314,6,377,169,142,159,1,1,-1,-1
315,6,381,171,147,168,1,1,-1,-1
316,6,381,172,149,167,1,1,-1,-1
317,6,375,175,158,154,1,1,-1,-1
318,6,392,182,158,180,1,1,-1,-1
319,6,397,191,157,184,1,1,-1,-1
320,6,397,191,158,184,1,1,-1,-1
321,6,409,207,162,195,1,1,-1,-1
322,6,408,210,170,192,1,1,-1,-1
323,6,408,205,164,197,1,1,-1,-1
324,6,421,219,180,214,1,1,-1,-1
325,6,421,227,177,205,1,1,-1,-1
326,6,435,242,190,225,1,1,-1,-1
327,6,422,243,205,226,1,1,-1,-1
328,6,422,243,205,226,1,1,-1,-1
329,6,429,253,213,235,1,1,-1,-1
330,6,443,275,231,255,1,1,-1,-1
331,6,443,275,231,255,1,1,-1,-1
332,6,451,287,242,267,1,1,-1,-1
333,6,451,287,242,267,1,1,-1,-1
334,6,451,287,242,267,1,1,-1,-1
335,6,459,299,254,280,1,1,-1,-1
336,6,476,326,281,310,1,1,-1,-1
337,6,476,326,281,310,1,1,-1,-1
338,6,485,341,296,326,1,1,-1,-1
339,6,485,341,296,326,1,1,-1,-1
340,6,485,341,296,326,1,1,-1,-1
341,6,506,375,332,366,1,1,-1,-1
342,6,517,393,353,390,1,1,-1,-1
343,6,517,393,353,390,1,1,-1,-1
344,6,527,413,377,416,1,1,-1,-1
345,6,527,413,291,416,1,1,-1,-1
346,6,544,401,260,143,1,1,-1,-1
347,6,570,446,260,143,1,1,-1,-1
348,6,596,466,238,143,1,1,-1,-1
349,6,605,470,213,74,1,1,-1,-1
350,6,638,499,196,45,1,1,-1,-1
351,6,642,492,166,52,1,1,-1,-1
352,6,637,499,191,45,1,1,-1,-1
359,14,255,0,53,73,1,4,-1,-1
360,14,256,0,46,69,1,4,-1,-1
361,14,244,0,71,69,1,4,-1,-1
362,14,241,0,63,73,1,4,-1,-1
363,14,246,0,61,66,1,4,-1,-1
364,14,247,0,56,66,1,4,-1,-1
365,14,239,0,72,70,1,4,-1,-1
366,14,247,0,56,69,1,4,-1,-1
367,14,242,0,66,71,1,4,-1,-1
368,14,251,0,63,64,1,4,-1,-1
369,14,253,0,58,73,1,4,-1,-1
370,14,250,0,68,70,1,4,-1,-1
371,14,254,3,59,81,1,4,-1,-1
372,14,251,0,56,73,1,4,-1,-1
373,14,256,0,57,72,1,4,-1,-1
374,14,251,0,64,72,1,4,-1,-1
375,14,249,0,66,73,1,4,-1,-1
376,14,257,0,60,82,1,4,-1,-1
377,14,258,0,57,79,1,4,-1,-1
378,14,257,1,56,81,1,4,-1,-1
379,14,254,0,61,76,1,4,-1,-1
380,14,250,0,71,85,1,4,-1,-1
381,14,242,0,76,74,1,4,-1,-1
382,14,257,1,58,78,1,4,-1,-1
383,14,252,0,67,84,1,4,-1,-1
384,14,253,0,73,78,1,4,-1,-1
385,14,259,0,59,86,1,4,-1,-1
386,14,256,0,60,83,1,4,-1,-1
387,14,258,0,66,92,1,4,-1,-1
388,14,251,0,76,90,1,4,-1,-1
389,14,243,0,80,89,1,4,-1,-1
390,14,247,0,73,98,1,4,-1,-1
391,14,235,8,86,86,1,4,-1,-1
392,14,247,3,81,83,1,4,-1,-1
393,14,250,1,82,94,1,4,-1,-1
394,14,252,0,73,99,1,4,-1,-1
395,14,246,1,82,101,1,4,-1,-1
396,14,251,0,76,103,1,4,-1,-1
397,14,233,7,90,96,1,4,-1,-1
398,14,264,11,61,76,1,4,-1,-1
399,14,261,8,66,86,1,4,-1,-1
400,14,250,12,83,84,1,4,-1,-1
401,14,268,13,63,81,1,4,-1,-1
402,14,256,12,79,89,1,4,-1,-1
403,14,261,13,72,87,1,4,-1,-1
404,14,259,13,76,90,1,4,-1,-1
405,14,256,12,73,96,1,4,-1,-1
406,14,260,15,89,102,1,4,-1,-1
407,14,260,15,89,102,1,4,-1,-1
408,14,260,15,90,103,1,4,-1,-1
409,14,260,15,90,103,1,4,-1,-1
410,14,260,15,90,103,1,4,-1,-1
411,14,261,15,94,107,1,4,-1,-1
412,14,260,15,93,107,1,4,-1,-1
413,14,263,19,93,106,1,4,-1,-1
414,14,262,16,95,108,1,4,-1,-1
415,14,262,16,95,108,1,4,-1,-1
416,14,260,15,100,115,1,4,-1,-1
417,14,260,16,101,116,1,4,-1,-1
418,14,260,16,101,116,1,4,-1,-1
419,14,260,16,103,118,1,4,-1,-1
420,14,260,16,103,118,1,4,-1,-1
421,14,260,16,103,118,1,4,-1,-1
422,14,260,16,101,115,1,4,-1,-1
423,14,260,15,110,126,1,4,-1,-1
424,14,260,16,109,125,1,4,-1,-1
425,14,260,16,100,115,1,4,-1,-1
426,14,260,15,101,115,1,4,-1,-1
427,14,260,15,101,115,1,4,-1,-1
428,14,260,15,100,115,1,4,-1,-1
429,14,263,26,97,104,1,4,-1,-1
430,14,263,26,97,104,1,4,-1,-1
431,14,263,26,100,108,1,4,-1,-1
432,14,263,26,100,108,1,4,-1,-1
433,14,263,26,100,108,1,4,-1,-1
434,14,264,27,101,109,1,4,-1,-1
435,14,267,31,101,108,1,4,-1,-1
436,14,267,31,101,108,1,4,-1,-1
437,14,268,32,102,109,1,4,-1,-1
438,14,268,32,102,109,1,4,-1,-1
439,14,268,32,102,109,1,4,-1,-1
440,14,271,35,104,112,1,4,-1,-1
441,14,271,35,104,112,1,4,-1,-1
442,14,272,37,105,113,1,4,-1,-1
443,14,272,37,105,113,1,4,-1,-1
444,14,272,37,105,113,1,4,-1,-1
445,14,274,39,107,114,1,4,-1,-1
446,14,275,40,108,116,1,4,-1,-1
447,14,275,40,108,116,1,4,-1,-1
448,14,276,41,109,117,1,4,-1,-1
449,14,276,41,109,117,1,4,-1,-1
450,14,276,41,109,117,1,4,-1,-1
451,14,279,44,111,119,1,4,-1,-1
452,14,280,46,112,120,1,4,-1,-1
453,14,280,46,112,120,1,4,-1,-1
453,7,911,498,49,46,1,1,-1,-1
454,14,281,47,113,121,1,4,-1,-1
454,7,893,486,67,58,1,1,-1,-1
455,14,281,47,113,121,1,4,-1,-1
455,7,881,481,79,63,1,1,-1,-1
456,14,281,47,113,121,1,4,-1,-1
456,7,879,488,82,56,1,1,-1,-1
457,14,283,50,115,123,1,4,-1,-1
457,7,847,445,113,99,1,1,-1,-1
458,14,284,51,116,124,1,4,-1,-1
458,7,836,433,124,111,1,1,-1,-1
459,14,284,51,116,124,1,4,-1,-1
459,7,838,437,122,107,1,1,-1,-1
460,14,286,54,118,127,1,4,-1,-1
460,7,805,403,155,141,1,1,-1,-1
461,14,286,54,118,127,1,4,-1,-1
461,7,804,418,156,126,1,1,-1,-1
462,14,286,54,118,127,1,4,-1,-1
462,7,806,413,154,131,1,1,-1,-1
463,14,288,55,119,128,1,4,-1,-1
463,7,789,398,171,146,1,1,-1,-1
464,14,289,57,120,129,1,4,-1,-1
464,7,781,388,179,156,1,1,-1,-1
465,14,289,57,120,129,1,4,-1,-1
465,7,780,394,180,150,1,1,-1,-1
466,14,291,60,123,132,1,4,-1,-1
466,7,756,369,204,175,1,1,-1,-1
467,14,291,60,123,132,1,4,-1,-1
467,7,753,367,207,177,1,1,-1,-1
468,14,291,60,123,132,1,4,-1,-1
468,7,760,373,200,171,1,1,-1,-1
469,14,295,65,127,136,1,4,-1,-1
469,7,713,336,247,192,1,1,-1,-1
470,14,295,65,127,136,1,4,-1,-1
470,7,714,332,246,205,1,1,-1,-1
471,14,296,66,128,137,1,4,-1,-1
471,7,700,328,260,192,1,1,-1,-1
472,14,296,66,128,137,1,4,-1,-1
472,7,700,328,260,192,1,1,-1,-1
473,14,296,66,128,137,1,4,-1,-1
473,7,700,328,260,192,1,1,-1,-1
474,14,298,68,129,139,1,4,-1,-1
474,7,689,319,252,186,1,1,-1,-1
475,14,300,72,132,142,1,4,-1,-1
475,7,668,301,236,174,1,1,-1,-1
476,14,300,72,132,142,1,4,-1,-1
476,7,668,301,236,174,1,1,-1,-1
477,14,302,74,134,144,1,4,-1,-1
477,7,659,293,229,169,1,1,-1,-1
478,14,302,74,134,144,1,4,-1,-1
478,7,659,293,229,169,1,1,-1,-1
479,14,302,74,134,143,1,4,-1,-1
479,7,659,293,229,169,1,1,-1,-1
480,14,304,78,137,147,1,4,-1,-1
480,7,640,277,216,160,1,1,-1,-1
481,14,306,80,138,148,1,4,-1,-1
481,7,632,270,210,155,1,1,-1,-1
482,14,306,80,138,148,1,4,-1,-1
482,7,632,270,210,155,1,1,-1,-1
483,14,307,82,140,150,1,4,-1,-1
483,7,623,263,205,152,1,1,-1,-1
484,14,307,82,140,150,1,4,-1,-1
484,7,623,263,205,151,1,1,-1,-1
485,14,307,82,140,150,1,4,-1,-1
485,7,623,263,205,151,1,1,-1,-1
486,14,310,86,144,154,1,4,-1,-1
486,7,606,250,195,144,1,1,-1,-1
487,14,311,88,145,156,1,4,-1,-1
487,7,598,243,191,141,1,1,-1,-1
488,14,311,88,145,156,1,4,-1,-1
488,7,598,243,191,141,1,1,-1,-1
489,14,313,91,147,157,1,4,-1,-1
489,7,590,237,187,138,1,1,-1,-1
490,14,313,91,147,157,1,4,-1,-1
490,7,590,237,187,138,1,1,-1,-1
491,14,313,91,147,157,1,4,-1,-1
491,7,590,237,187,138,1,1,-1,-1
492,14,316,95,151,161,1,4,-1,-1
492,7,575,225,179,132,1,1,-1,-1
493,14,318,98,153,164,1,4,-1,-1
493,7,569,219,174,129,1,1,-1,-1
494,14,318,98,153,164,1,4,-1,-1
494,7,568,219,175,129,1,1,-1,-1
495,14,321,103,157,168,1,4,-1,-1
495,7,555,208,167,124,1,1,-1,-1
496,14,321,103,157,168,1,4,-1,-1
496,7,555,208,167,124,1,1,-1,-1
497,14,321,103,157,168,1,4,-1,-1
497,7,555,208,167,124,1,1,-1,-1
498,14,324,108,161,173,1,4,-1,-1
498,7,542,198,161,119,1,1,-1,-1
499,14,324,108,161,173,1,4,-1,-1
499,7,542,198,161,119,1,1,-1,-1
500,14,327,113,166,178,1,4,-1,-1
500,7,530,188,154,114,1,1,-1,-1
501,14,327,113,166,178,1,4,-1,-1
501,7,530,188,154,114,1,1,-1,-1
502,14,327,113,166,178,1,4,-1,-1
502,7,529,184,177,124,1,1,-1,-1
503,14,328,116,169,181,1,4,-1,-1
503,7,523,180,174,122,1,1,-1,-1
504,14,332,122,173,186,1,4,-1,-1
504,7,512,171,168,117,1,1,-1,-1
505,14,332,122,173,186,1,4,-1,-1
505,7,512,171,168,117,1,1,-1,-1
506,14,334,126,176,188,1,4,-1,-1
506,7,507,167,165,115,1,1,-1,-1
507,14,334,126,176,188,1,4,-1,-1
507,7,507,167,165,115,1,1,-1,-1
508,14,334,126,176,188,1,4,-1,-1
508,7,507,167,165,115,1,1,-1,-1
509,14,336,129,178,191,1,4,-1,-1
509,7,501,163,162,114,1,1,-1,-1
510,14,340,136,183,196,1,4,-1,-1
510,7,491,155,157,110,1,1,-1,-1
511,14,340,136,183,196,1,4,-1,-1
511,7,491,155,157,110,1,1,-1,-1
512,14,342,140,186,199,1,4,-1,-1
512,7,486,151,155,108,1,1,-1,-1
513,14,342,140,186,199,1,4,-1,-1
513,7,486,151,155,108,1,1,-1,-1
514,14,342,140,186,199,1,4,-1,-1
514,7,486,151,155,108,1,1,-1,-1
515,14,347,147,192,205,1,4,-1,-1
515,7,477,144,150,105,1,1,-1,-1
516,14,349,151,195,209,1,4,-1,-1
516,7,472,140,148,103,1,1,-1,-1
517,14,349,151,195,209,1,4,-1,-1
517,7,472,140,148,103,1,1,-1,-1
518,14,351,155,198,212,1,4,-1,-1
518,7,468,137,145,102,1,1,-1,-1
519,14,351,155,198,212,1,4,-1,-1
519,7,468,137,145,102,1,1,-1,-1
520,14,351,155,198,212,1,4,-1,-1
520,7,468,137,145,102,1,1,-1,-1
521,14,356,164,205,219,1,4,-1,-1
521,7,460,131,140,98,1,1,-1,-1
522,14,359,169,208,223,1,4,-1,-1
522,7,456,128,138,96,1,1,-1,-1
523,14,359,169,208,223,1,4,-1,-1
523,7,456,128,138,97,1,1,-1,-1
524,14,362,173,212,227,1,4,-1,-1
524,7,452,125,136,95,1,1,-1,-1
525,14,362,173,212,227,1,4,-1,-1
525,7,452,125,136,95,1,1,-1,-1
526,14,362,173,212,227,1,4,-1,-1
526,7,456,125,132,95,1,1,-1,-1
527,14,370,188,224,241,1,4,-1,-1
527,7,445,117,126,91,1,1,-1,-1
528,14,370,188,224,241,1,4,-1,-1
528,7,445,117,126,91,1,1,-1,-1
529,14,376,199,233,250,1,4,-1,-1
529,7,438,111,122,88,1,1,-1,-1
530,14,376,199,233,250,1,4,-1,-1
530,7,438,111,122,88,1,1,-1,-1
531,14,376,199,233,250,1,4,-1,-1
531,7,438,111,122,88,1,1,-1,-1
532,14,379,205,238,255,1,4,-1,-1
532,7,435,109,121,87,1,1,-1,-1
533,14,382,211,243,261,1,4,-1,-1
533,7,432,106,119,85,1,1,-1,-1
534,14,382,211,243,261,1,4,-1,-1
534,7,431,106,119,86,1,1,-1,-1
535,14,389,223,254,272,1,4,-1,-1
535,7,425,101,116,84,1,1,-1,-1
536,14,389,223,254,272,1,4,-1,-1
536,7,425,101,116,84,1,1,-1,-1
537,14,389,223,254,272,1,4,-1,-1
537,7,425,101,116,84,1,1,-1,-1
538,14,392,230,259,278,1,4,-1,-1
538,7,421,99,120,88,1,1,-1,-1
539,14,400,244,271,290,1,4,-1,-1
539,7,415,94,117,86,1,1,-1,-1
540,14,400,244,271,290,1,4,-1,-1
540,7,415,94,117,86,1,1,-1,-1
541,14,404,251,277,297,1,4,-1,-1
541,7,412,92,116,85,1,1,-1,-1
542,14,404,251,277,297,1,4,-1,-1
542,7,412,92,116,85,1,1,-1,-1
543,14,404,251,277,297,1,4,-1,-1
543,7,412,92,116,85,1,1,-1,-1
544,14,408,259,284,304,1,4,-1,-1
544,7,409,90,114,83,1,1,-1,-1
545,14,418,277,298,319,1,4,-1,-1
545,7,404,86,111,82,1,1,-1,-1
546,14,418,277,298,319,1,4,-1,-1
546,7,404,86,111,82,1,1,-1,-1
547,14,422,286,306,328,1,4,-1,-1
547,7,401,84,110,81,1,1,-1,-1
548,14,422,286,306,328,1,4,-1,-1
548,7,401,84,110,81,1,1,-1,-1
549,14,422,286,306,328,1,4,-1,-1
549,7,406,84,107,85,1,1,-1,-1
550,14,433,305,323,346,1,4,-1,-1
550,7,401,80,105,83,1,1,-1,-1
551,14,439,316,332,356,1,4,-1,-1
551,7,398,78,103,82,1,1,-1,-1
552,14,439,316,332,356,1,4,-1,-1
552,7,398,78,103,82,1,1,-1,-1
553,14,445,327,342,366,1,4,-1,-1
553,7,396,76,102,81,1,1,-1,-1
554,14,445,327,342,366,1,4,-1,-1
554,7,396,76,102,81,1,1,-1,-1
555,14,445,327,342,366,1,4,-1,-1
555,7,396,76,102,81,1,1,-1,-1
556,14,462,363,379,407,1,4,-1,-1
556,7,389,71,99,78,1,1,-1,-1
557,14,462,363,379,407,1,4,-1,-1
557,7,389,71,99,78,1,1,-1,-1
558,14,462,363,379,407,1,4,-1,-1
558,7,387,69,98,78,1,1,-1,-1
559,14,462,363,379,407,1,4,-1,-1
559,7,387,69,98,78,1,1,-1,-1
560,14,462,363,379,407,1,4,-1,-1
560,7,387,69,98,78,1,1,-1,-1
561,14,462,363,379,407,1,4,-1,-1
561,7,382,66,96,76,1,1,-1,-1
562,14,462,363,379,407,1,4,-1,-1
562,7,380,65,95,75,1,1,-1,-1
563,14,462,363,379,407,1,4,-1,-1
563,7,380,65,95,75,1,1,-1,-1
564,14,478,405,363,365,1,4,-1,-1
564,7,376,61,93,74,1,1,-1,-1
565,14,478,405,363,139,1,4,-1,-1
565,7,376,61,93,74,1,1,-1,-1
566,14,478,405,363,139,1,4,-1,-1
566,7,376,61,93,74,1,1,-1,-1
567,14,478,418,363,126,1,4,-1,-1
567,7,374,60,92,73,1,1,-1,-1
568,14,478,435,363,109,1,4,-1,-1
568,7,372,58,90,72,1,1,-1,-1
569,14,472,428,363,139,1,4,-1,-1
569,7,372,58,90,72,1,1,-1,-1
570,14,504,464,337,80,1,4,-1,-1
570,7,368,55,89,70,1,1,-1,-1
571,14,520,469,318,75,1,4,-1,-1
571,7,368,55,89,70,1,1,-1,-1
572,14,521,476,266,68,1,4,-1,-1
572,7,368,55,89,70,1,1,-1,-1
573,14,517,486,284,59,1,4,-1,-1
573,7,367,54,88,70,1,1,-1,-1
574,7,363,51,86,68,1,1,-1,-1
575,7,363,51,86,68,1,1,-1,-1
576,7,361,50,85,68,1,1,-1,-1
577,7,361,50,85,68,1,1,-1,-1
578,7,361,50,85,68,1,1,-1,-1
579,7,360,49,84,67,1,1,-1,-1
580,7,356,46,83,66,1,1,-1,-1
581,7,356,46,83,66,1,1,-1,-1
582,7,355,45,82,65,1,1,-1,-1
583,7,355,45,82,65,1,1,-1,-1
584,7,355,45,82,65,1,1,-1,-1
585,7,350,41,80,63,1,1,-1,-1
586,7,350,41,80,63,1,1,-1,-1
587,7,348,40,79,63,1,1,-1,-1
588,7,348,40,79,63,1,1,-1,-1
589,7,348,40,79,63,1,1,-1,-1
590,7,345,37,78,62,1,1,-1,-1
591,7,344,36,77,61,1,1,-1,-1
592,7,344,36,77,61,1,1,-1,-1
593,7,342,35,76,61,1,1,-1,-1
594,7,342,35,76,61,1,1,-1,-1
595,7,342,35,76,61,1,1,-1,-1
596,7,339,33,79,60,1,1,-1,-1
597,7,338,32,78,59,1,1,-1,-1
598,7,338,32,78,59,1,1,-1,-1
599,7,335,30,77,59,1,1,-1,-1
600,7,335,30,77,59,1,1,-1,-1
601,7,335,30,77,59,1,1,-1,-1
602,7,334,29,77,58,1,1,-1,-1
603,7,332,28,76,58,1,1,-1,-1
604,7,332,28,76,58,1,1,-1,-1
605,7,330,26,75,57,1,1,-1,-1
606,7,330,26,75,57,1,1,-1,-1
607,7,330,26,75,57,1,1,-1,-1
608,7,328,25,74,56,1,1,-1,-1
